Items,mse_3_5_30_128_9_5
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_5//mse//MasterProject
dataset_no,mse_3_5_30_128_9_5
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.5.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,sgd
learning_rate,0.01
tuner/epochs,8
tuned_score,0.55339
loss,0.74244
val_loss,0.74244
val_customMetricfn,0.55323
pred_accuracy,0.55323
training_time (ms),71.73631
rerun_acc_0,0.55123
rerun_acc_1,0.54891
rerun_acc_2,0.54767
